DNI
Date,DNI
2022-07-30 05:30:00,167.3045
2022-07-30 05:45:00,209.296
2022-07-30 06:00:00,250.5315
2022-07-30 06:15:00,291.749
2022-07-30 06:30:00,330.416
2022-07-30 06:45:00,370.062
2022-07-30 07:00:00,410.4025
2022-07-30 07:15:00,450.514
2022-07-30 07:30:00,492.3865
2022-07-30 07:45:00,519.361
2022-07-30 08:00:00,565.596
2022-07-30 08:15:00,617.134
2022-07-30 08:30:00,654.5145
2022-07-30 08:45:00,687.731
2022-07-30 09:00:00,720.9110000000001
2022-07-30 09:15:00,746.042
2022-07-30 09:30:00,784.2065
2022-07-30 09:45:00,790.474
2022-07-30 10:00:00,833.1595
2022-07-30 10:15:00,868.273
2022-07-30 10:30:00,878.2004999999999
2022-07-30 10:45:00,845.634
2022-07-30 11:00:00,892.9755
2022-07-30 11:15:00,924.862
2022-07-30 11:30:00,894.1975
2022-07-30 11:45:00,879.171
2022-07-30 12:00:00,803.5715
2022-07-30 12:15:00,954.536
2022-07-30 12:30:00,839.7795
2022-07-30 12:45:00,753.537
2022-07-30 13:00:00,585.6265000000001
2022-07-30 13:15:00,887.625
2022-07-30 13:30:00,726.6305
2022-07-30 13:45:00,729.821
2022-07-30 14:00:00,344.5445
2022-07-30 14:15:00,655.176
2022-07-30 14:30:00,294.418
2022-07-30 14:45:00,506.833
2022-07-30 15:00:00,651.164
2022-07-30 15:15:00,223.81
2022-07-30 15:30:00,301.0395
2022-07-30 15:45:00,517.558
2022-07-30 16:00:00,461.5485
2022-07-30 16:15:00,337.605
2022-07-30 16:30:00,349.14300000000003
2022-07-30 16:45:00,275.92
2022-07-30 17:00:00,257.54150000000004
2022-07-30 17:15:00,204.369
2022-07-30 17:30:00,107.5075
2022-07-30 17:45:00,116.611
2022-07-30 18:00:00,91.97
2022-07-30 18:15:00,41.388
2022-07-30 18:30:00,29.7845
2022-07-30 18:45:00,19.634
2022-07-30 19:00:00,5.5655
2022-07-30 19:15:00,-0.539
2022-07-30 19:30:00,-1.0
2022-07-30 19:45:00,-1.0
2022-07-30 20:00:00,-1.0
2022-07-30 20:15:00,-1.0
2022-07-30 20:30:00,-1.0
2022-07-30 20:45:00,-0.999
2022-07-30 21:00:00,-0.991
2022-07-30 21:15:00,-0.935
2022-07-30 21:30:00,-0.9515
2022-07-30 21:45:00,-0.921
2022-07-30 22:00:00,-0.9575
2022-07-30 22:15:00,-0.975
2022-07-30 22:30:00,-0.9785
2022-07-30 22:45:00,-1.0
2022-07-30 23:00:00,-1.0
2022-07-30 23:15:00,-1.0
2022-07-30 23:30:00,-1.0
2022-07-30 23:45:00,-0.998
2022-07-31 00:00:00,-0.9955
2022-07-31 00:15:00,-1.0
2022-07-31 00:30:00,-1.0
2022-07-31 00:45:00,-1.0
2022-07-31 01:00:00,-1.0
2022-07-31 01:15:00,-1.0
2022-07-31 01:30:00,-0.9895
2022-07-31 01:45:00,-1.0
2022-07-31 02:00:00,-1.0
2022-07-31 02:15:00,-0.999
2022-07-31 02:30:00,-0.9995
2022-07-31 02:45:00,-0.992
2022-07-31 03:00:00,-0.995
2022-07-31 03:15:00,-0.994
2022-07-31 03:30:00,-0.979
2022-07-31 03:45:00,-0.828
2022-07-31 04:00:00,2.6325000000000003
2022-07-31 04:15:00,10.882
2022-07-31 04:30:00,22.389000000000003
2022-07-31 04:45:00,34.888
2022-07-31 05:00:00,54.3225
2022-07-31 05:15:00,88.936
2022-07-31 05:30:00,164.142
2022-07-31 05:45:00,129.823
2022-07-31 06:00:00,115.7695
2022-07-31 06:15:00,130.09
2022-07-31 06:30:00,313.7845
2022-07-31 06:45:00,372.72
2022-07-31 07:00:00,411.066
2022-07-31 07:15:00,452.355
2022-07-31 07:30:00,495.01
2022-07-31 07:45:00,512.726
2022-07-31 08:00:00,570.403
2022-07-31 08:15:00,623.281
2022-07-31 08:30:00,634.2205
2022-07-31 08:45:00,636.516
2022-07-31 09:00:00,675.9929999999999
2022-07-31 09:15:00,735.299
2022-07-31 09:30:00,770.1949999999999
2022-07-31 09:45:00,742.43
2022-07-31 10:00:00,830.6745
2022-07-31 10:15:00,899.26
2022-07-31 10:30:00,901.545
2022-07-31 10:45:00,921.414
2022-07-31 11:00:00,917.439
2022-07-31 11:15:00,935.867
2022-07-31 11:30:00,946.562
2022-07-31 11:45:00,895.905
2022-07-31 12:00:00,761.737
2022-07-31 12:15:00,886.857
2022-07-31 12:30:00,798.9585
2022-07-31 12:45:00,877.475
2022-07-31 13:00:00,835.723
2022-07-31 13:15:00,599.093
2022-07-31 13:30:00,601.0105
2022-07-31 13:45:00,792.87
2022-07-31 14:00:00,630.5609999999999
2022-07-31 14:15:00,772.496
2022-07-31 14:30:00,709.755
2022-07-31 14:45:00,667.218
2022-07-31 15:00:00,623.2695
2022-07-31 15:15:00,625.496
2022-07-31 15:30:00,509.165
2022-07-31 15:45:00,496.675
2022-07-31 16:00:00,445.941
2022-07-31 16:15:00,387.452
2022-07-31 16:30:00,297.5245
2022-07-31 16:45:00,400.84
2022-07-31 17:00:00,334.0155
2022-07-31 17:15:00,260.068
2022-07-31 17:30:00,222.7355
2022-07-31 17:45:00,185.802
2022-07-31 18:00:00,155.19
2022-07-31 18:15:00,109.915
2022-07-31 18:30:00,57.91199999999999
2022-07-31 18:45:00,23.42
2022-07-31 19:00:00,4.171
2022-07-31 19:15:00,-0.861
2022-07-31 19:30:00,-1.0
2022-07-31 19:45:00,-1.0
2022-07-31 20:00:00,-1.0
2022-07-31 20:15:00,-1.0
2022-07-31 20:30:00,-1.0
2022-07-31 20:45:00,-1.0
2022-07-31 21:00:00,-1.0
2022-07-31 21:15:00,-1.0
2022-07-31 21:30:00,-1.0
2022-07-31 21:45:00,-1.0
2022-07-31 22:00:00,-1.0
2022-07-31 22:15:00,-1.0
2022-07-31 22:30:00,-1.0
2022-07-31 22:45:00,-1.0
2022-07-31 23:00:00,-1.0
2022-07-31 23:15:00,-1.0
2022-07-31 23:30:00,-1.0
2022-07-31 23:45:00,-1.0
2022-08-01 00:00:00,-0.9805
2022-08-01 00:15:00,-0.999
2022-08-01 00:30:00,-1.0
2022-08-01 00:45:00,-1.0
2022-08-01 01:00:00,-1.0
2022-08-01 01:15:00,-1.0
2022-08-01 01:30:00,-1.0
2022-08-01 01:45:00,-1.0
2022-08-01 02:00:00,-1.0
2022-08-01 02:15:00,-0.999
2022-08-01 02:30:00,-1.0
2022-08-01 02:45:00,-0.985
2022-08-01 03:00:00,-0.9935
2022-08-01 03:15:00,-0.994
2022-08-01 03:30:00,-1.0
2022-08-01 03:45:00,-0.995
2022-08-01 04:00:00,1.469
2022-08-01 04:15:00,7.459
2022-08-01 04:30:00,26.5435
2022-08-01 04:45:00,57.245
2022-08-01 05:00:00,91.0685
2022-08-01 05:15:00,126.148
2022-08-01 05:30:00,110.357
2022-08-01 05:45:00,113.892
2022-08-01 06:00:00,135.9115
2022-08-01 06:15:00,273.748
2022-08-01 06:30:00,303.243
2022-08-01 06:45:00,300.091
2022-08-01 07:00:00,399.974
2022-08-01 07:15:00,424.609
2022-08-01 07:30:00,369.351
2022-08-01 07:45:00,336.487
2022-08-01 08:00:00,551.952
2022-08-01 08:15:00,621.651
2022-08-01 08:30:00,657.2215
2022-08-01 08:45:00,690.539
2022-08-01 09:00:00,716.4214999999999
2022-08-01 09:15:00,747.519
2022-08-01 09:30:00,777.4645
2022-08-01 09:45:00,819.741
2022-08-01 10:00:00,861.2515000000001
2022-08-01 10:15:00,877.424
2022-08-01 10:30:00,905.3775
2022-08-01 10:45:00,830.98
2022-08-01 11:00:00,483.8385
2022-08-01 11:15:00,935.523
2022-08-01 11:30:00,960.401
2022-08-01 11:45:00,824.673
2022-08-01 12:00:00,957.0415
2022-08-01 12:15:00,1004.691
2022-08-01 12:30:00,485.802
2022-08-01 12:45:00,805.782
2022-08-01 13:00:00,696.105
2022-08-01 13:15:00,669.448
2022-08-01 13:30:00,497.203
2022-08-01 13:45:00,268.743
2022-08-01 14:00:00,258.279
2022-08-01 14:15:00,289.59
2022-08-01 14:30:00,242.2045
2022-08-01 14:45:00,184.922
2022-08-01 15:00:00,259.8815
2022-08-01 15:15:00,279.585
2022-08-01 15:30:00,173.37
2022-08-01 15:45:00,148.564
2022-08-01 16:00:00,69.465
2022-08-01 16:15:00,89.411
2022-08-01 16:30:00,114.246
2022-08-01 16:45:00,78.987
2022-08-01 17:00:00,60.508
2022-08-01 17:15:00,67.459
2022-08-01 17:30:00,41.817
2022-08-01 17:45:00,42.469
2022-08-01 18:00:00,24.148000000000003
2022-08-01 18:15:00,35.462
2022-08-01 18:30:00,30.8475
2022-08-01 18:45:00,12.045
2022-08-01 19:00:00,14.346
2022-08-01 19:15:00,0.572
2022-08-01 19:30:00,-0.0305
2022-08-01 19:45:00,-0.14
2022-08-01 20:00:00,-0.6815
2022-08-01 20:15:00,-0.769
2022-08-01 20:30:00,-0.9875
2022-08-01 20:45:00,-1.0
2022-08-01 21:00:00,-1.0
2022-08-01 21:15:00,-0.999
2022-08-01 21:30:00,-0.998
2022-08-01 21:45:00,-0.997
2022-08-01 22:00:00,-0.956
2022-08-01 22:15:00,-0.946
2022-08-01 22:30:00,-0.7295
2022-08-01 22:45:00,-0.748
2022-08-01 23:00:00,-0.992
2022-08-01 23:15:00,-1.0
2022-08-01 23:30:00,-1.0
2022-08-01 23:45:00,-1.0
2022-08-02 00:00:00,-1.0
2022-08-02 00:15:00,-1.0
2022-08-02 00:30:00,-0.9955
2022-08-02 00:45:00,-0.996
2022-08-02 01:00:00,-0.9945
2022-08-02 01:15:00,-0.994
2022-08-02 01:30:00,-0.99
2022-08-02 01:45:00,-1.0
2022-08-02 02:00:00,-0.976
2022-08-02 02:15:00,-0.975
2022-08-02 02:30:00,-0.997
2022-08-02 02:45:00,-0.999
2022-08-02 03:00:00,-0.9865
2022-08-02 03:15:00,-0.981
2022-08-02 03:30:00,-0.9965
2022-08-02 03:45:00,-0.293
2022-08-02 04:00:00,3.7385
2022-08-02 04:15:00,11.261
2022-08-02 04:30:00,32.6755
2022-08-02 04:45:00,56.841
2022-08-02 05:00:00,83.89349999999999
2022-08-02 05:15:00,85.533
2022-08-02 05:30:00,96.7295
2022-08-02 05:45:00,126.55
2022-08-02 06:00:00,168.2225
2022-08-02 06:15:00,252.235
2022-08-02 06:30:00,335.309
2022-08-02 06:45:00,378.081
2022-08-02 07:00:00,418.6055
2022-08-02 07:15:00,468.207
2022-08-02 07:30:00,436.362
2022-08-02 07:45:00,481.79
2022-08-02 08:00:00,673.8900000000001
2022-08-02 08:15:00,689.878
2022-08-02 08:30:00,699.692
2022-08-02 08:45:00,762.635
2022-08-02 09:00:00,749.685
2022-08-02 09:15:00,747.241
2022-08-02 09:30:00,763.778
2022-08-02 09:45:00,789.243
2022-08-02 10:00:00,823.6189999999999
2022-08-02 10:15:00,860.021
2022-08-02 10:30:00,855.1110000000001
2022-08-02 10:45:00,818.788
2022-08-02 11:00:00,876.7485
2022-08-02 11:15:00,870.277
2022-08-02 11:30:00,785.7439999999999
2022-08-02 11:45:00,884.453
2022-08-02 12:00:00,895.5935
2022-08-02 12:15:00,886.457
2022-08-02 12:30:00,857.906
2022-08-02 12:45:00,875.689
2022-08-02 13:00:00,821.588
2022-08-02 13:15:00,806.123
2022-08-02 13:30:00,778.3595
2022-08-02 13:45:00,765.337
2022-08-02 14:00:00,749.6990000000001
2022-08-02 14:15:00,724.313
2022-08-02 14:30:00,689.923
2022-08-02 14:45:00,650.277
2022-08-02 15:00:00,603.1965
2022-08-02 15:15:00,583.261
2022-08-02 15:30:00,535.9055000000001
2022-08-02 15:45:00,485.557
2022-08-02 16:00:00,434.9025
2022-08-02 16:15:00,412.602
2022-08-02 16:30:00,379.3355
2022-08-02 16:45:00,337.748
2022-08-02 17:00:00,275.545
2022-08-02 17:15:00,229.079
2022-08-02 17:30:00,172.769
2022-08-02 17:45:00,119.49
2022-08-02 18:00:00,65.446
2022-08-02 18:15:00,40.714
2022-08-02 18:30:00,23.7245
2022-08-02 18:45:00,17.111
2022-08-02 19:00:00,2.5
2022-08-02 19:15:00,-0.974
2022-08-02 19:30:00,-1.0
2022-08-02 19:45:00,-1.0
2022-08-02 20:00:00,-1.0
2022-08-02 20:15:00,-1.0
2022-08-02 20:30:00,-1.0
2022-08-02 20:45:00,-1.0
2022-08-02 21:00:00,-1.0
2022-08-02 21:15:00,-1.0
2022-08-02 21:30:00,-1.0
2022-08-02 21:45:00,-1.0
2022-08-02 22:00:00,-1.0
2022-08-02 22:15:00,-1.0
2022-08-02 22:30:00,-1.0
2022-08-02 22:45:00,-0.995
2022-08-02 23:00:00,-0.986
2022-08-02 23:15:00,-1.0
2022-08-02 23:30:00,-1.0
2022-08-02 23:45:00,-1.0
2022-08-03 00:00:00,-1.0
2022-08-03 00:15:00,-1.0
2022-08-03 00:30:00,-0.998
2022-08-03 00:45:00,-0.999
2022-08-03 01:00:00,-0.999
2022-08-03 01:15:00,-1.0
2022-08-03 01:30:00,-1.0
2022-08-03 01:45:00,-1.0
2022-08-03 02:00:00,-1.0
2022-08-03 02:15:00,-1.0
2022-08-03 02:30:00,-0.9995
2022-08-03 02:45:00,-1.0
2022-08-03 03:00:00,-0.999
2022-08-03 03:15:00,-1.0
2022-08-03 03:30:00,-1.0
2022-08-03 03:45:00,-0.977
2022-08-03 04:00:00,2.726
2022-08-03 04:15:00,10.041
2022-08-03 04:30:00,30.653
2022-08-03 04:45:00,64.989
2022-08-03 05:00:00,94.8425
2022-08-03 05:15:00,130.652
2022-08-03 05:30:00,163.228
2022-08-03 05:45:00,202.157
2022-08-03 06:00:00,200.2685
2022-08-03 06:15:00,288.771
2022-08-03 06:30:00,281.8575
2022-08-03 06:45:00,304.307
2022-08-03 07:00:00,402.967
2022-08-03 07:15:00,446.475
2022-08-03 07:30:00,492.105
2022-08-03 07:45:00,492.871
2022-08-03 08:00:00,575.6545
2022-08-03 08:15:00,614.365
2022-08-03 08:30:00,649.3734999999999
2022-08-03 08:45:00,681.411
2022-08-03 09:00:00,711.364
2022-08-03 09:15:00,739.592
2022-08-03 09:30:00,766.957
2022-08-03 09:45:00,792.354
2022-08-03 10:00:00,813.921
2022-08-03 10:15:00,832.236
2022-08-03 10:30:00,850.2484999999999
2022-08-03 10:45:00,861.725
2022-08-03 11:00:00,870.238
2022-08-03 11:15:00,875.071
2022-08-03 11:30:00,877.116
2022-08-03 11:45:00,878.103
2022-08-03 12:00:00,872.4135
2022-08-03 12:15:00,864.153
2022-08-03 12:30:00,856.6800000000001
2022-08-03 12:45:00,842.02
2022-08-03 13:00:00,827.745
2022-08-03 13:15:00,807.117
2022-08-03 13:30:00,783.5785000000001
2022-08-03 13:45:00,758.905
2022-08-03 14:00:00,733.88
2022-08-03 14:15:00,704.107
2022-08-03 14:30:00,671.203
2022-08-03 14:45:00,635.374
2022-08-03 15:00:00,594.2
2022-08-03 15:15:00,551.822
2022-08-03 15:30:00,509.812
2022-08-03 15:45:00,468.031
2022-08-03 16:00:00,430.3575
2022-08-03 16:15:00,392.353
2022-08-03 16:30:00,350.5835
2022-08-03 16:45:00,309.228
2022-08-03 17:00:00,268.4545
2022-08-03 17:15:00,225.58
2022-08-03 17:30:00,183.4925
2022-08-03 17:45:00,142.056
2022-08-03 18:00:00,100.1655
2022-08-03 18:15:00,63.595
2022-08-03 18:30:00,34.3245
2022-08-03 18:45:00,11.905
2022-08-03 19:00:00,0.427
2022-08-03 19:15:00,-1.0
2022-08-03 19:30:00,-1.0
2022-08-03 19:45:00,-1.0
2022-08-03 20:00:00,-1.0
2022-08-03 20:15:00,-1.0
2022-08-03 20:30:00,-1.0
2022-08-03 20:45:00,-1.0
2022-08-03 21:00:00,-1.0
2022-08-03 21:15:00,-1.0
2022-08-03 21:30:00,-0.9985
2022-08-03 21:45:00,-1.0
2022-08-03 22:00:00,-0.9985
2022-08-03 22:15:00,-0.99
2022-08-03 22:30:00,-1.0
2022-08-03 22:45:00,-1.0
2022-08-03 23:00:00,-1.0
2022-08-03 23:15:00,-1.0
2022-08-03 23:30:00,-1.0
2022-08-03 23:45:00,-1.0
2022-08-04 00:00:00,-1.0
2022-08-04 00:15:00,-1.0
2022-08-04 00:30:00,-0.99
2022-08-04 00:45:00,-0.998
2022-08-04 01:00:00,-1.0
2022-08-04 01:15:00,-1.0
2022-08-04 01:30:00,-1.0
2022-08-04 01:45:00,-1.0
2022-08-04 02:00:00,-1.0
2022-08-04 02:15:00,-0.996
2022-08-04 02:30:00,-0.995
2022-08-04 02:45:00,-1.0
2022-08-04 03:00:00,-0.996
2022-08-04 03:15:00,-1.0
2022-08-04 03:30:00,-1.0
2022-08-04 03:45:00,-0.964
2022-08-04 04:00:00,1.1004999999999998
2022-08-04 04:15:00,6.518
2022-08-04 04:30:00,22.3675
2022-08-04 04:45:00,52.482
2022-08-04 05:00:00,84.031
2022-08-04 05:15:00,118.206
2022-08-04 05:30:00,156.2215
2022-08-04 05:45:00,197.526
2022-08-04 06:00:00,241.6645
2022-08-04 06:15:00,284.018
2022-08-04 06:30:00,322.8335
2022-08-04 06:45:00,362.758
2022-08-04 07:00:00,404.1345
2022-08-04 07:15:00,441.951
2022-08-04 07:30:00,485.394
2022-08-04 07:45:00,489.961
2022-08-04 08:00:00,570.6815
2022-08-04 08:15:00,608.281
2022-08-04 08:30:00,646.028
2022-08-04 08:45:00,677.34
2022-08-04 09:00:00,707.2135
2022-08-04 09:15:00,739.87
2022-08-04 09:30:00,768.2135000000001
2022-08-04 09:45:00,795.159
2022-08-04 10:00:00,820.0835
2022-08-04 10:15:00,840.985
2022-08-04 10:30:00,857.3430000000001
2022-08-04 10:45:00,868.403
2022-08-04 11:00:00,879.5889999999999
2022-08-04 11:15:00,887.711
2022-08-04 11:30:00,889.733
2022-08-04 11:45:00,886.005
2022-08-04 12:00:00,881.2515000000001
2022-08-04 12:15:00,870.443
2022-08-04 12:30:00,861.9765
2022-08-04 12:45:00,849.856
2022-08-04 13:00:00,834.046
2022-08-04 13:15:00,810.179
2022-08-04 13:30:00,791.7775
2022-08-04 13:45:00,762.123
2022-08-04 14:00:00,734.3115
2022-08-04 14:15:00,697.846
2022-08-04 14:30:00,659.3755000000001
2022-08-04 14:45:00,619.138
2022-08-04 15:00:00,578.0475
2022-08-04 15:15:00,539.137
2022-08-04 15:30:00,495.9085
2022-08-04 15:45:00,454.644
2022-08-04 16:00:00,417.1315
2022-08-04 16:15:00,374.876
2022-08-04 16:30:00,315.321
2022-08-04 16:45:00,260.284
2022-08-04 17:00:00,241.587
2022-08-04 17:15:00,202.605
2022-08-04 17:30:00,160.3825
2022-08-04 17:45:00,122.331
2022-08-04 18:00:00,70.8205
2022-08-04 18:15:00,23.71
2022-08-04 18:30:00,11.0935
2022-08-04 18:45:00,3.38
2022-08-04 19:00:00,-0.389
2022-08-04 19:15:00,-1.0
2022-08-04 19:30:00,-1.0
2022-08-04 19:45:00,-1.0
2022-08-04 20:00:00,-1.0
2022-08-04 20:15:00,-1.0
2022-08-04 20:30:00,-1.0
2022-08-04 20:45:00,-1.0
2022-08-04 21:00:00,-1.0
2022-08-04 21:15:00,-1.0
2022-08-04 21:30:00,-1.0
2022-08-04 21:45:00,-1.0
2022-08-04 22:00:00,-1.0
2022-08-04 22:15:00,-1.0
2022-08-04 22:30:00,-1.0
2022-08-04 22:45:00,-1.0
2022-08-04 23:00:00,-1.0
2022-08-04 23:15:00,-1.0
2022-08-04 23:30:00,-1.0
2022-08-04 23:45:00,-0.991
2022-08-05 00:00:00,-0.978
2022-08-05 00:15:00,-1.0
2022-08-05 00:30:00,-0.9995
2022-08-05 00:45:00,-1.0
2022-08-05 01:00:00,-1.0
2022-08-05 01:15:00,-1.0
2022-08-05 01:30:00,-0.954
2022-08-05 01:45:00,-0.903
2022-08-05 02:00:00,-0.902
2022-08-05 02:15:00,-0.967
2022-08-05 02:30:00,-0.935
2022-08-05 02:45:00,-0.928
2022-08-05 03:00:00,-0.899
2022-08-05 03:15:00,-0.935
2022-08-05 03:30:00,-0.724
2022-08-05 03:45:00,-0.978
2022-08-05 04:00:00,-0.244
2022-08-05 04:15:00,1.3
2022-08-05 04:30:00,6.141
2022-08-05 04:45:00,10.17
2022-08-05 05:00:00,24.0755
2022-08-05 05:15:00,81.029
2022-08-05 05:30:00,117.656
2022-08-05 05:45:00,131.168
2022-08-05 06:00:00,112.0065
2022-08-05 06:15:00,78.693
2022-08-05 06:30:00,275.1925
2022-08-05 06:45:00,290.872
2022-08-05 07:00:00,217.734
2022-08-05 07:15:00,388.065
2022-08-05 07:30:00,425.449
2022-08-05 07:45:00,481.597
2022-08-05 08:00:00,529.886
2022-08-05 08:15:00,615.11
2022-08-05 08:30:00,612.843
2022-08-05 08:45:00,625.814
2022-08-05 09:00:00,667.8805
2022-08-05 09:15:00,722.861
2022-08-05 09:30:00,707.3534999999999
2022-08-05 09:45:00,650.979
2022-08-05 10:00:00,788.1775
2022-08-05 10:15:00,653.662
2022-08-05 10:30:00,650.4105
2022-08-05 10:45:00,736.825
2022-08-05 11:00:00,801.1724999999999
2022-08-05 11:15:00,702.205
2022-08-05 11:30:00,781.0635
2022-08-05 11:45:00,719.191
2022-08-05 12:00:00,813.475
2022-08-05 12:15:00,829.629
2022-08-05 12:30:00,861.1105
2022-08-05 12:45:00,758.272
2022-08-05 13:00:00,543.4870000000001
2022-08-05 13:15:00,806.293
2022-08-05 13:30:00,707.6545
2022-08-05 13:45:00,578.968
2022-08-05 14:00:00,537.6044999999999
2022-08-05 14:15:00,358.94
2022-08-05 14:30:00,330.206
2022-08-05 14:45:00,316.349
2022-08-05 15:00:00,474.983
2022-08-05 15:15:00,232.696
2022-08-05 15:30:00,304.016
2022-08-05 15:45:00,250.127
2022-08-05 16:00:00,286.8745
2022-08-05 16:15:00,122.603
2022-08-05 16:30:00,149.697
2022-08-05 16:45:00,93.033
2022-08-05 17:00:00,75.983
2022-08-05 17:15:00,89.167
2022-08-05 17:30:00,84.475
2022-08-05 17:45:00,88.259
2022-08-05 18:00:00,71.3825
2022-08-05 18:15:00,38.341
2022-08-05 18:30:00,15.1605
2022-08-05 18:45:00,5.262
2022-08-05 19:00:00,5.7515
2022-08-05 19:15:00,0.838
2022-08-05 19:30:00,-0.9435
2022-08-05 19:45:00,-0.92
2022-08-05 20:00:00,-0.9325
2022-08-05 20:15:00,-0.939
2022-08-05 20:30:00,-0.8480000000000001
2022-08-05 20:45:00,-0.818
2022-08-05 21:00:00,-0.9415
2022-08-05 21:15:00,-0.959
2022-08-05 21:30:00,-0.93
2022-08-05 21:45:00,-0.943
2022-08-05 22:00:00,-0.918
2022-08-05 22:15:00,-0.9
2022-08-05 22:30:00,-0.787
2022-08-05 22:45:00,-0.046
2022-08-05 23:00:00,-0.0455
2022-08-05 23:15:00,-0.064
2022-08-05 23:30:00,-0.3155
2022-08-05 23:45:00,-0.776
2022-08-06 00:00:00,-0.642
2022-08-06 00:15:00,-0.855
2022-08-06 00:30:00,-0.7975
2022-08-06 00:45:00,-0.707
2022-08-06 01:00:00,-0.7945
2022-08-06 01:15:00,-0.905
2022-08-06 01:30:00,-0.8979999999999999
2022-08-06 01:45:00,-0.835
2022-08-06 02:00:00,-0.8714999999999999
2022-08-06 02:15:00,-0.946
2022-08-06 02:30:00,-0.9565
2022-08-06 02:45:00,-1.0
2022-08-06 03:00:00,-0.993
2022-08-06 03:15:00,-1.0
2022-08-06 03:30:00,-0.994
2022-08-06 03:45:00,-0.995
2022-08-06 04:00:00,-0.5775
2022-08-06 04:15:00,2.548
2022-08-06 04:30:00,11.235
2022-08-06 04:45:00,20.651
2022-08-06 05:00:00,35.2045
2022-08-06 05:15:00,31.757
2022-08-06 05:30:00,51.8305
2022-08-06 05:45:00,121.809
2022-08-06 06:00:00,231.4545
2022-08-06 06:15:00,287.113
2022-08-06 06:30:00,300.453
2022-08-06 06:45:00,354.541
2022-08-06 07:00:00,392.4155
2022-08-06 07:15:00,455.994
2022-08-06 07:30:00,473.344
2022-08-06 07:45:00,204.781
2022-08-06 08:00:00,317.25800000000004
2022-08-06 08:15:00,661.826
2022-08-06 08:30:00,662.0435
2022-08-06 08:45:00,690.62
2022-08-06 09:00:00,724.8199999999999
2022-08-06 09:15:00,812.066
2022-08-06 09:30:00,819.318
2022-08-06 09:45:00,813.938
2022-08-06 10:00:00,806.8475000000001
2022-08-06 10:15:00,846.684
2022-08-06 10:30:00,882.5255
2022-08-06 10:45:00,873.016
2022-08-06 11:00:00,797.0
2022-08-06 11:15:00,540.513
2022-08-06 11:30:00,595.979
2022-08-06 11:45:00,521.001
2022-08-06 12:00:00,741.617
2022-08-06 12:15:00,728.58
2022-08-06 12:30:00,998.577
2022-08-06 12:45:00,714.949
2022-08-06 13:00:00,740.6745000000001
2022-08-06 13:15:00,879.497
2022-08-06 13:30:00,823.5315
2022-08-06 13:45:00,718.374
2022-08-06 14:00:00,564.855
2022-08-06 14:15:00,428.762
2022-08-06 14:30:00,583.1545
2022-08-06 14:45:00,472.238
2022-08-06 15:00:00,598.0450000000001
2022-08-06 15:15:00,595.606
2022-08-06 15:30:00,557.6245
2022-08-06 15:45:00,502.321
2022-08-06 16:00:00,400.2035
2022-08-06 16:15:00,208.222
2022-08-06 16:30:00,226.89
2022-08-06 16:45:00,316.602
2022-08-06 17:00:00,234.556
2022-08-06 17:15:00,105.818
2022-08-06 17:30:00,109.722
2022-08-06 17:45:00,105.912
2022-08-06 18:00:00,75.565
2022-08-06 18:15:00,36.03
2022-08-06 18:30:00,16.6935
2022-08-06 18:45:00,8.952
2022-08-06 19:00:00,1.2765
2022-08-06 19:15:00,-0.999
2022-08-06 19:30:00,-1.0
2022-08-06 19:45:00,-1.0
2022-08-06 20:00:00,-1.0
2022-08-06 20:15:00,-1.0
2022-08-06 20:30:00,-1.0
2022-08-06 20:45:00,-1.0
2022-08-06 21:00:00,-1.0
2022-08-06 21:15:00,-1.0
2022-08-06 21:30:00,-1.0
2022-08-06 21:45:00,-1.0
2022-08-06 22:00:00,-1.0
2022-08-06 22:15:00,-1.0
2022-08-06 22:30:00,-1.0
2022-08-06 22:45:00,-1.0
2022-08-06 23:00:00,-1.0
2022-08-06 23:15:00,-1.0
2022-08-06 23:30:00,-1.0
2022-08-06 23:45:00,-1.0
2022-08-07 00:00:00,-1.0
2022-08-07 00:15:00,-1.0
2022-08-07 00:30:00,-1.0
2022-08-07 00:45:00,-1.0
2022-08-07 01:00:00,-1.0
2022-08-07 01:15:00,-1.0
2022-08-07 01:30:00,-1.0
2022-08-07 01:45:00,-1.0
2022-08-07 02:00:00,-1.0
2022-08-07 02:15:00,-1.0
2022-08-07 02:30:00,-1.0
2022-08-07 02:45:00,-1.0
2022-08-07 03:00:00,-1.0
2022-08-07 03:15:00,-1.0
2022-08-07 03:30:00,-1.0
2022-08-07 03:45:00,-1.0
2022-08-07 04:00:00,-0.3795
2022-08-07 04:15:00,3.703
2022-08-07 04:30:00,13.4115
2022-08-07 04:45:00,42.009
2022-08-07 05:00:00,74.53750000000001
2022-08-07 05:15:00,108.862
2022-08-07 05:30:00,150.156
2022-08-07 05:45:00,190.562
2022-08-07 06:00:00,231.0655
2022-08-07 06:15:00,279.442
2022-08-07 06:30:00,323.1105
2022-08-07 06:45:00,363.856
2022-08-07 07:00:00,405.826
2022-08-07 07:15:00,447.632
2022-08-07 07:30:00,488.1825
2022-08-07 07:45:00,501.37
2022-08-07 08:00:00,579.101
2022-08-07 08:15:00,619.009
2022-08-07 08:30:00,654.7574999999999
2022-08-07 08:45:00,689.181
2022-08-07 09:00:00,719.4665
2022-08-07 09:15:00,749.081
2022-08-07 09:30:00,776.3050000000001
2022-08-07 09:45:00,801.954
